Blake Mitchell,Mayahuel
Blake Mitchell,Killmeyer's
Blanca Weaver,Tonic Bar
Blanche Graham,Connolly's Bar
Blanche Graham,Pegu Club
Blanche Hendrix,Lee's Tavern
Blanche Hendrix,Aldo Sohm Wine Bar
Blanche Hendrix,PDT
Blanche Hendrix,Connolly's Bar
Blanche Mccoy,KGB Bar
Blanche Mccoy,Dear Irving
Blanche Oneal,The Central Bar
Blanche Oneal,Clockwork Bar
Blanche Oneal,Rudy's
Bob Velasquez,Donna
Bob Velasquez,Raines Law Room
Bobbi Taylor,Dear Irving
Bobbi Taylor,Mona's
Bobbi Vaughan,McSorley's Old Ale House
Bobbi Vaughan,The Central Bar
Bobbi Vaughan,The Ginger Man
Bobbie Moss,The Iron Horse Nyc
Bobbie Moss,Please Don't Tell
Bobbie Schneider,Clover Club
Bobby Clark,The Wayland
Bobby Clark,Connolly's Bar
Bobby Clark,Lee's Tavern
Bobby Greer,Gallow Green
Bobby Greer,Subject
Bonita Garza,The Iron Horse Nyc
Bonita Garza,Ghost Donkey
Bonita Garza,e's Bar
Booker Crane,Mona's
Booker Crane,Bemelmans Bar
Booker Crane,Spring Lounge
Boris Cervantes,Ty Bar
Boris Cervantes,The Ginger Man
Boyce Briggs,The Pony Bar
Boyce Clements,Raines Law Room
Boyce Clements,Spring Lounge
Boyce Clements,Barcade
Boyd Gates,PDT
Boyd Gates,Donna
Bradford Gentry,Bar Sixtyfive
Bradford Gentry,Apotheke
Bradford Yates,The Wayland
Bradford Yates,Mona's
Bradley Daugherty,KGB Bar
Bradly Hanson,Alewife Queens
Bradly Hanson,Nowhere
Bradly Mccann,7B
Bradly Mccann,Mayahuel
Bradly Mccann,Aldo Sohm Wine Bar
Brady Cortez,Boxer
Brady Cortez,Keats Bar
Brady Cortez,Bar Sixtyfive
Brady Cortez,The Up & Up
Brady Murillo,Employees Only
Brady Murillo,Rose Bar
Brady Murillo,Nitecap
Brady Spence,Old Town Bar
Brady Spence,Donna
Brain Alexander,Barcade
Brain Alexander,Raines Law Room
Brain Conrad,Barcade
Brain Rush,Little Branch
Brain Velasquez,Clover Club
Brain Velasquez,7B
Brain Velasquez,Blue Bar
Brain Velasquez,KGB Bar
Brandan Zhang,Nitecap
Branden Ballard,Julius'
Branden Ballard,Orange Street
Brandi Briggs,The NoMad Bar
Brandi Briggs,The Ginger Man
Brandi Briggs,McSorley's Old Ale House
Brandi Reilly,ABC Beer Co.
Brandi Reilly,Phoenix Bar
Brandie Moore,Rose Bar
Brandie Patel,McSorley's Old Ale House
Brandie Patel,Holiday Cocktail Lounge
Brandie Richards,KGB Bar
Brandie Richards,PDT
Brandon Combs,The Ginger Man
Brandon Combs,Dead Rabbit
Brandon Mckinney,Clover Club
Brandon Mckinney,Mona's
Brandon Mckinney,Old Town Bar
Brandy Ferrell,7B
Brandy Ferrell,Spring Lounge
Brandy Ferrell,Dear Irving
Brandy Lowery,Orange Street
Brant Rowe,The Wayland
Brant Rowe,PDT
Brant Rowe,Bemelmans Bar
Brenda Mclean,KGB Bar
Brenda Mclean,PDT
Brenda Mclean,Killmeyer's
Brenda Mclean,Old Town Bar
Brenda Odom,The Aviary NYC
Brenda Odom,Dutch Kills
Brendan Pugh,The 13th Step
Brendan Pugh,Nowhere
Brendan Pugh,Holiday Cocktail Lounge
Brendan Pugh,d.b.a.
Brendon Calhoun,ABC Beer Co.
Brendon Calhoun,Torst
Brendon Calhoun,The Dead Rabbit
Brent Conrad,The Wayland
Brent Conrad,Townhouse of New York
Brent Weber,The NoMad Bar
Brent Weber,Holiday Cocktail Lounge
Brenton Figueroa,Bar Sixtyfive
Brenton Pratt,Killmeyer's
Brenton Pratt,Bemelmans Bar
Bret Barrett,Boxer
Bret Grimes,Amor y Amargo
Bret Russell,Until Tomorrow
Bret Russell,The Iron Horse Nyc
Brett Brewer,Death & Company
Brett Brewer,LENA
Brian Humphrey,Primo's
Brian Humphrey,Rudy's
Brian Humphrey,McSorley's Old Ale House
Brian Humphrey,Holiday Cocktail Lounge
Briana Berger,Attaboy
Briana Berger,Holiday Cocktail Lounge
Briana Berger,Jimmy's corner
Briana Christian,Rainbow Room
Briana Cooke,Rose Bar
Briana Cooke,Bar Goto
Briana Cooke,The Honeywell
Briana Douglas,Mayahuel
Briana Douglas,Pegu Club
Briana Douglas,Barcade
Briana Pierce,The Wayland
Brianna Arnold,d.b.a.
Brianna Arnold,Alewife Queens
Brianna Arnold,Jimmy's corner
Brianna Sloan,Connolly's Bar
Brianna Sloan,The Wayland
Brianna Sloan,Clover Club
Brianna Sloan,Old Town Bar
Brice Harrison,Attaboy
Brice Harrison,The Ship
Brice Harrison,The Long Island Bar
Brice Mcintosh,The Central Bar
Brice Oneal,the Campbell
Bridgett Hale,Dante
Bridgett Simpson,Blue Bar
Bridgett Simpson,Lee's Tavern
Bridgette Conner,King Cole Bar
Bridgette Conner,The Aviary NYC
Bridgette Conner,Dutch Kills
Bridgette Conner,Until Tomorrow
Brigitte Gutierrez,Beauty Bar
Brigitte Gutierrez,Nowhere
Brigitte Gutierrez,The Long Island Bar
Brigitte Irwin,Ty Bar
Brigitte Irwin,Nowhere
Brigitte Irwin,Rudy's
Brigitte Meza,Mayahuel
Brigitte Rosales,Zinc Bar
Brigitte Rosales,Grand Banks
Britt Mclaughlin,The Wayland
Britt Mclaughlin,Barcade
Britt Mclaughlin,PDT
Brittany Byrd,7B
Brittany Byrd,The Wayland
Brittany Byrd,KGB Bar
Brittany Tucker,Rainbow Room
Brittney Pena,Bar Goto
Brock Durham,Boxer
Brock Durham,Copper & Oak
Brock Villa,The NoMad Bar
Broderick Padilla,Bemelmans Bar
Broderick Padilla,169 Bar
Bruno Archer,The Ginger Man
Bruno Archer,Alewife Queens
Bruno Archer,McSorley's Old Ale House
Bruno Bauer,Mayahuel
Bruno Bauer,PDT
Bruno Bauer,169 Bar
Bryan Fisher,The NoMad Bar
Bryan Fisher,Sugar East
Bryan Holloway,Killmeyer's
Bryan Holloway,Clover Club
Bryan Holloway,Barcade
Bryant Mcpherson,KGB Bar
Bryce English,Mayahuel
Bryce English,Pegu Club
Bryce Ho,Grand Banks
Bryce Paterson,Rudy's
Bryce Sampson,The Pony Bar
Bryce Stevenson,Killmeyer's
Bryce Stevenson,Blue Bar
Bryon Dennis,7B
Bryon Dennis,Townhouse of New York
Bryon Dennis,Pegu Club
Buck Vance,Tonic Bar
Bud Harper,Barcade
Buddy Lucero,Spring Lounge
Buddy Lucero,Donna
Buford Rice,Orange Street
Buford Rice,Boxer
Buford Wall,Aldo Sohm Wine Bar
Burl Blevins,Old Town Bar
Burl Blevins,Spring Lounge
Burl Blevins,Donna
Burl Murillo,Mona's
Burl Murillo,Killmeyer's
Burl Murillo,KGB Bar
Burl Villanueva,Donna
Burl Villanueva,Barcade
Burl Villanueva,Townhouse of New York
Burt Shields,Spring Lounge
Burton Middleton,Clover Club
Burton Padilla,Killmeyer's
Burton Padilla,The Wayland
Burton Padilla,Bemelmans Bar
Buster Hale,Ghost Donkey
Buster Hale,Amor y Amargo
Buster Hale,Dive Bar
Buster Kerr,Bohemian Hall & Beer Garden
Buster Wiley,Townhouse of New York
Byron Sexton,The Ship
Byron Sexton,Alewife Queens
Byron Sexton,The Summit Bar
Caitlin Jordan,The Up & Up
Caitlin Sandoval,Spring Lounge
Caitlin Sandoval,Killmeyer's
Callie Marks,Aldo Sohm Wine Bar
Callie Marks,Spring Lounge
Callie Marks,Townhouse of New York
Callie Owen,Mayahuel
Callie Owen,Aldo Sohm Wine Bar
Calvin Norton,169 Bar
Calvin Norton,Spring Lounge
Calvin Rangel,The Pony Bar
Calvin Rangel,Death & Company
Calvin Rangel,The Dead Rabbit
Calvin Robbins,7B
Calvin Robbins,Blue Bar
Calvin Robbins,169 Bar
Calvin Robbins,Raines Law Room
Cameron Allen,Killmeyer's
Cameron Vincent,The Wayland
Camille Campos,Raines Law Room
Camille Steele,Bar Nine
Camille Steele,Copper & Oak
Camille Steele,Nitecap
Camille Valenzuela,Raines Law Room
Camille Valenzuela,Clover Club
Camille Valenzuela,169 Bar
Candace Bowman,Sugar East
Candace Bowman,Beauty Bar
Candace Bowman,Bua
Candace Bowman,The Ship
Candace Cisneros,McSorley's Old Ale House
Candace Norman,KGB Bar
Candace Norman,Mona's
Candace Norman,Old Town Bar
Candace Serrano,Slowly Shirley
Candice Cantu,Townhouse of New York
Candy Blevins,Primo's
Candy Blevins,d.b.a.
Candy Blevins,Bua
Candy Joyce,LENA
Candy Joyce,the Campbell
Candy Joyce,Bronx Alehouse
Candy Mcdaniel,KGB Bar
Candy Mcdaniel,Raines Law Room
Candy Mcdaniel,PDT
Candy Sampson,Copper & Oak
Candy Snow,Nitecap
Candy Snow,Julius'
Cara Kim,Holiday Cocktail Lounge
Cara Kim,The Summit Bar
Cara Kim,Clockwork Bar
Carey Mccall,Torst
Carey Mccall,The Iron Horse Nyc
Carey Monroe,Pouring Ribbons
Carissa Koch,Pegu Club
Carla Jacobs,Rudy's
Carla Jacobs,The Ship
Carla Jacobs,Ty Bar
Carla Jacobs,The 13th Step
Carlene Watkins,Barcade
Carlo Kaiser,e's Bar
Carlo Kaiser,Torst
Carlo Macdonald,The Pool Lounge
Carlo Macdonald,LENA
Carlo Wheeler,Mona's
Carlo Wheeler,Barcade
Carlo Wheeler,Bemelmans Bar
Carlo Wheeler,KGB Bar
Carlos Bright,Donna
Carlos Bright,Old Town Bar
Carlton Higgins,Apotheke
Carlton Higgins,Julius'
Carlton Higgins,Gallow Green
Carlton Howe,Donna
Carly Hunt,Mona's
Carly Hunt,Pegu Club
Carly Hunt,169 Bar
Carly Hunt,Barcade
Carmela Scott,The Wayland
Carmela Scott,Dear Irving
Carmela Scott,Pegu Club
Carmella Baird,Tonic Bar
Carmella Baird,Julius'
Carmella Cooper,PDT
Carmella Cooper,Killmeyer's
Carmelo Hobbs,Orange Street
Carmen Montgomery,Beauty Bar
Carmen Montgomery,The Summit Bar
Carmen Ruiz,Raines Law Room
Carmen Ruiz,Old Town Bar
Carmen Ruiz,Blue Bar
Carmen Sanders,Old Town Bar
Carmine Ward,PDT
Carmine Ward,Bemelmans Bar
Carmine Ward,Raines Law Room
Carol Hobbs,The Pony Bar
Carol Hobbs,Bronx Alehouse
Carol Hobbs,e's Bar
Carol Howard,Killmeyer's
Carol Howard,Raines Law Room
Carol Howard,Blue Bar
Carol Howard,Old Town Bar
Carol Lane,Phoenix Bar
Carolina Garrison,Old Town Bar
Carolina Garrison,169 Bar
Caroline Logan,The Summit Bar
Caroline Logan,Attaboy
Caroline Logan,The NoMad Bar
Caroline Schmidt,Pouring Ribbons
Caroline Schmidt,Please Don't Tell
Carolyn Christian,Bar Goto
Carolyn Moses,Old Town Bar
Carolyn Moses,Spring Lounge
Carrol Huang,Lee's Tavern
Carrol Huang,Old Town Bar
Carson Riley,Torst
Carson Riley,Phoenix Bar
Carson Riley,The Iron Horse Nyc
Carson Riley,Lucy's a.k.a. Blanche's Tavern
Carter Parsons,169 Bar
Carter Parsons,Clover Club
Carter Parsons,Spring Lounge
Carter Parsons,Mayahuel
Carwyn Ferrell,Pouring Ribbons
Carwyn Ferrell,Dutch Kills
Cary Bullock,Ear Inn
Cary Davenport,Subject
Cary Davenport,Broken Shaker
Cary Hardy,Dante
Cary Hardy,Boxer
Cary Hardy,Copper & Oak
Cary Watson,Blue Bar
Cary Watson,Aldo Sohm Wine Bar
Cary Watson,The Wayland
Cary Watson,Raines Law Room
Casandra Esparza,Dante
Casandra Perez,Townhouse of New York
Casey Greer,The Long Island Bar
Casey Singleton,Donna
Casey Singleton,169 Bar
Cassandra Guerrero,Mace
Cassandra Guerrero,Blind Tiger Ale House
Cassandra Guerrero,The Honeywell
Cassandra Guerrero,Gallow Green
Cassandra Madden,The Central Bar
Cassie Hale,Little Branch
Cassie Morales,Dante
Cassie Morales,Broken Shaker
Cassie Richmond,Angel's Share
Cassie Richmond,Maison Premiere
Cassie Richmond,the Campbell
Cassie Richmond,The Iron Horse Nyc
Catalina Bennett,Mona's
Catalina Jenkins,Aldo Sohm Wine Bar
Catalina Jenkins,PDT
Catherine Brennan,Nitecap
Catherine Brennan,Apotheke
Catherine Brennan,Subject
Catherine Clarke,King Cole Bar
Catherine Clarke,Maison Premiere
Cathleen Moran,The Central Bar
Cathleen Moran,d.b.a.
Cathleen Novak,Dante
Cathleen Novak,Bar Goto
Cathleen Novak,Bar Sixtyfive
Cathleen Wagner,The Wayland
Cathleen Wagner,Spring Lounge
Cathleen Wagner,169 Bar
Cathryn Braun,Dear Irving
Cathryn Braun,7B
Cathryn Cunningham,The Dead Rabbit
Cathryn Cunningham,Until Tomorrow
Cathryn Cunningham,Lucy's a.k.a. Blanche's Tavern
Cathryn Noble,Bemelmans Bar
Cathryn Noble,Raines Law Room
Cathryn Parsons,Pegu Club
Cathryn Parsons,Lee's Tavern
Cathryn Parsons,Blue Bar
Cathy Cunningham,Bar Nine
Cecil Adkins,Amor y Amargo
Cecil Santiago,Death & Company
Cecile Kent,Rose Bar
Cecilia Conrad,Boxer
Cecilia Mathis,Ear Inn
Cecilia Mathis,Zinc Bar
Cecilia Mathis,Death & Company
Cedric Galvan,LENA
Cedric Galvan,Pouring Ribbons
Cedric Holder,Pouring Ribbons
Cedric Holder,e's Bar
Cedric Wilkins,Donna
Cedric Wilkins,Barcade
Cedric Wilkins,Dear Irving
Cedric Wilkins,169 Bar
Cedrick Baker,Rose Bar
Cedrick Baker,Orange Street
Cedrick Gonzalez,The Long Island Bar
Celeste Escobar,Donna
Celeste Hardy,Mayahuel
Celeste Hardy,Barcade
Celeste Hardy,Townhouse of New York
Celia Bray,Killmeyer's
Celia Bray,Bemelmans Bar
Celia Strong,Primo's
Celia Strong,Attaboy
Celia Strong,Beauty Bar
Celina Barr,Rainbow Room
Celina Barr,Attaboy
Celyn Guy,Zinc Bar
Celyn Guy,e's Bar
Celyn Guy,the Campbell
Cesar Berger,Copper & Oak
Cesar Berger,The Honeywell
Cesar Farmer,The Wayland
Cesar Farmer,Killmeyer's
Cesar Madden,Orange Street
Cesar Madden,Blind Tiger Ale House
Cesar Melton,Connolly's Bar
Chad Daniel,Slowly Shirley
Chad Mendoza,Orange Street
Chadwick Davies,Nitecap
Chadwick Davies,Slowly Shirley
Chadwick Davies,The Honeywell
Chadwick Harrell,Julius'
Chadwick Harrell,Bar Nine
Chaim Witt,Nitecap
Chaim Witt,Orange Street
Chaim Witt,Broken Shaker
Chance Cherry,The Dead Rabbit
Chance Cherry,Dive Bar
Chance Gaines,Old Town Bar
Chance Gaines,Townhouse of New York
Chance Owen,7B
Chance Owen,Aldo Sohm Wine Bar
Chance Owen,Townhouse of New York
Charity Crosby,Attaboy
Charity Crosby,The NoMad Bar
Charity Decker,Mona's
Charity Decker,Aldo Sohm Wine Bar
Charity Decker,Clover Club
Charlene Randall,Dear Irving
Charlene Solomon,Mayahuel
Charlene Solomon,7B
Charles Fritz,Townhouse of New York
Charles Fritz,PDT
Charles Fritz,Bemelmans Bar
Charley Carey,Connolly's Bar
Charley Carey,KGB Bar
Charley Carey,Pegu Club
Charley Carey,7B
Charley Harris,Raines Law Room
Charley Harris,Lee's Tavern
Charley Harris,7B
Charley Reese,LENA
Charley Wilkinson,Mona's
Charley Wilkinson,Bemelmans Bar
Charley Wilkinson,Killmeyer's
Charlie May,Donna
Charlotte Raymond,Lee's Tavern
Charlotte Raymond,Spring Lounge
Chas Ashley,Tonic Bar
Chas Ashley,Keats Bar
Chas Ashley,Bar Sixtyfive
Chas Ashley,Mace
Chas Meadows,Leyenda
Chas Meadows,Subject
Chas Walton,Connolly's Bar
Chas Walton,Townhouse of New York
Chasity Hutchinson,Townhouse of New York
Chasity Travis,King Cole Bar
Chasity Travis,Torst
Chauncey Joyce,PDT
Chauncey Medina,Aldo Sohm Wine Bar
Chauncey Medina,Killmeyer's
Chauncey Medina,KGB Bar
Cheri Lambert,Death & Company
Cheri Randolph,The Central Bar
Cheri Randolph,The Summit Bar
Cheri Randolph,Bua
Cherie Ashley,KGB Bar
Cherie Ashley,Donna
Cherry Day,Bar Sixtyfive
Cherry Day,The Counting Room
Cherry Day,The Up & Up
Cherry Deleon,Broken Shaker
Cherry Dennis,Aldo Sohm Wine Bar
Cherry Dennis,Killmeyer's
Cherry Fry,Blue Bar
Cherry Fry,Old Town Bar
Cherry Fry,7B
Cherry Fry,Mayahuel
Cherry Mack,Connolly's Bar
Cherry Mack,Lee's Tavern
Chester Carrillo,Townhouse of New York
Chester Carrillo,Dear Irving
Chester Carrillo,169 Bar
Chester Moses,Dear Irving
Chester Underwood,d.b.a.
Chester Walsh,The Pool Lounge
Chester Walsh,Ear Inn
Chet Ferrell,Ty Bar
Chet Ferrell,McSorley's Old Ale House
Chet Ferrell,The NoMad Bar
Chet Mason,Alewife Queens
Chet Mason,Rudy's
Chi Armstrong,Barcade
Chong Harmon,Old Town Bar
Chong Harmon,Aldo Sohm Wine Bar
Chong Harmon,Mayahuel
Chris Dunlap,PDT
Chris Dunlap,7B
Chris Dunlap,Connolly's Bar
Christa Stone,Connolly's Bar
Christa Summers,The Wayland
Christa Summers,Aldo Sohm Wine Bar
Christa Summers,Lee's Tavern
Christa Summers,Raines Law Room
Christi Ellis,Townhouse of New York
Christi Love,Bohemian Hall & Beer Garden
Christi Love,The Iron Horse Nyc
Christi Love,ABC Beer Co.
Christi Petersen,Blue Bar
Christi Petersen,Barcade
Christi Walsh,Bemelmans Bar
Christi Walsh,Pegu Club
Christian Velazquez,d.b.a.
Christie Ibarra,The Counting Room
Christie Ibarra,Subject
Christina Lam,Attaboy
Christina Lam,d.b.a.
Christina Lam,Primo's
Christina Matthews,Donovan's Pub
Christina Matthews,d.b.a.
Christina Matthews,Primo's
Christine Bryan,BlackTail
Christoper Dickson,7B
Christoper Dickson,Townhouse of New York
Christopher Travis,Alewife Queens
Christopher Travis,Nowhere
Christy Barron,The Central Bar
Christy Barron,The Long Island Bar
Christy Barron,Attaboy
Christy Fernandez,The Ship
Christy Fernandez,The Central Bar
Christy Hull,Donna
Christy Hull,Lee's Tavern
Christy Hull,Blue Bar
Christy Macias,Pegu Club
Christy Wade,Subject
Christy Wade,Orange Street
Christy Wade,Broken Shaker
Chrystal Anthony,Dear Irving
Chuck Jordan,7B
Chuck Jordan,PDT
Chuck Jordan,KGB Bar
Chuck Jordan,Pegu Club
Chuck Turner,Bar Sixtyfive
Chuck Turner,Slowly Shirley
Chuck Turner,Orange Street
Chuck Turner,Broken Shaker
Chung Hunt,Dutch Kills
Chung Villegas,Raines Law Room
Chung Villegas,KGB Bar
Chung Villegas,Mona's
Chung Villegas,169 Bar
Cienna Finch,169 Bar
Cindy Barry,Bemelmans Bar
Cindy Barry,Spring Lounge
Cindy Hayden,169 Bar
Cindy Lawrence,Keats Bar
Cindy Owens,Old Town Bar
Clair Bruce,Clover Club
Clair Bruce,Donna
Clair Bruce,Killmeyer's
Clair Hayes,d.b.a.
Clair Hayes,The Ginger Man
Claire Davidson,Until Tomorrow
Claire Davidson,The Dead Rabbit
Claire Davidson,The Pony Bar
Claire Davidson,Angel's Share
Claire Frey,Boxer
Claire Swanson,BlackTail
Claire Weeks,Raines Law Room
Claire Weeks,KGB Bar
Clara Choi,Dive Bar
Clara Choi,King Cole Bar
Clara Harrison,Townhouse of New York
Clara Harrison,Connolly's Bar
Clare Jimenez,Mayahuel
Clare Jimenez,Raines Law Room
Clare Jimenez,Aldo Sohm Wine Bar
Clare Jimenez,169 Bar
Clare Reeves,Aldo Sohm Wine Bar
Clare Reeves,Mayahuel
Clare Reeves,Killmeyer's
Clarice Hardy,Townhouse of New York
Clarice Hardy,Pegu Club
Clarice Raymond,Apotheke
Clarice Raymond,Dante
Clarice Raymond,The Up & Up
Clarice Raymond,Orange Street
Claud Gallegos,The Up & Up
Claud Gallegos,Gallow Green
Claud Gallegos,Blind Tiger Ale House
Claude Butler,Aldo Sohm Wine Bar
Claudette Heath,Donna
Claudette Heath,Mona's
Claudette Terrell,The Dead Rabbit
Claudette Terrell,Dutch Kills
Claudette Terrell,Ear Inn
Claudia Aguilar,7B
Claudia Aguilar,Barcade
Claudia Huang,Tonic Bar
Claudia Huang,Mace
Claudia Maynard,Dante
Claudia Maynard,Bar Sixtyfive
Claudia Maynard,Boxer
Claudine Edwards,Rose Bar
Claudine Edwards,Leyenda
Claudine Edwards,The Counting Room
Clay Lee,Townhouse of New York
Clay Lee,Killmeyer's
Clay Mora,Dante
Clay Mora,Broken Shaker
Clay Mora,Julius'
Clay Mora,Slowly Shirley
Clay Pugh,BlackTail
Clay Pugh,Maison Premiere
Clayton Combs,The Wayland
Clayton Mercer,The 13th Step
Clement Brewer,Bronx Alehouse
Clement Brewer,Until Tomorrow
Clement Brewer,The Iron Horse Nyc
Clement Brewer,Angel's Share
Clement Neal,The Iron Horse Nyc
Clemente Jacobson,d.b.a.
Cleo Molina,Dear Irving
Cletus Kramer,Spring Lounge
Cletus Kramer,PDT
Cletus Kramer,Barcade
Cletus Kramer,The Wayland
Cleveland Blair,Until Tomorrow
Cleveland Blair,Bohemian Hall & Beer Garden
Cleveland Mckenzie,Blue Bar
Cleveland Mckenzie,Pegu Club
Cleveland Mckenzie,PDT
Cliff Costa,Beauty Bar
Cliff Costa,The Ship
Clifford Valentine,Dear Irving
Clifford Valentine,Donna
Clifton Dominguez,Donovan's Pub
Clifton Dominguez,Dead Rabbit
Clifton Dominguez,Beauty Bar
Clifton Floyd,The Pool Lounge
Clifton Floyd,Dive Bar
Clint Dougherty,Dante
Clint Dougherty,Leyenda
Clint Dougherty,Apotheke
Clinton Tyler,Bronx Alehouse
Clinton Tyler,The Pool Lounge
Clyde Cole,Barcade
Clyde Cole,Mayahuel
Clyde Cole,Bemelmans Bar
Clyde Cole,KGB Bar
Clyde Dixon,The Wayland
Clyde Howard,Subject
Clyde Howard,Copper & Oak
Clyde Howard,Dante
Cody Mcclain,Keats Bar
Cody Mcclain,Employees Only
Colby Chaney,The Up & Up
Colby Page,Clover Club
Colby Page,7B
Colby Page,Connolly's Bar
Cole Aguilar,Blue Bar
Cole Aguilar,Townhouse of New York
Cole Aguilar,7B
Coleen Bishop,Phoenix Bar
Coleen Bishop,ABC Beer Co.
Coleen Leach,Townhouse of New York
Coleen Murphy,BlackTail
Coleen Murphy,Ghost Donkey
Coleen Murphy,Dutch Kills
Coleen Waters,The Honeywell
Coleen Waters,Gallow Green
Coleman Patton,Please Don't Tell
Coleman Patton,Lucy's a.k.a. Blanche's Tavern
Coleman Patton,Ear Inn
Coleman Patton,Bronx Alehouse
Colette Hickman,Little Branch
Colette Hickman,The Honeywell
Colette Hickman,Broken Shaker
Colette Short,Mace
Colette Wiley,Barcade
Colin Church,Raines Law Room
Colin Church,169 Bar
Colin Church,KGB Bar
Colleen Chan,Phoenix Bar
Colleen Chan,King Cole Bar
Colleen Chan,LENA
Colleen Singleton,The Counting Room
Colleen Singleton,Broken Shaker
Colleen Singleton,Orange Street
Colleen Singleton,Tonic Bar
Colton Allison,Pouring Ribbons
Colton Allison,Amor y Amargo
Colton Curry,169 Bar
Columbus Lyons,The Ginger Man
Columbus Lyons,The 13th Step
Concepcion Cruz,Zinc Bar
Concepcion Mcknight,Gallow Green
Concepcion Mcknight,The Up & Up
Concepcion Mcknight,Bar Goto
Concetta Hartman,King Cole Bar
Concetta Hartman,The Iron Horse Nyc
Concetta Hartman,Zinc Bar
Connah Cooley,Bar Sixtyfive
Connah Cooley,The Honeywell
Connah Cooley,Rose Bar
Conrad Moon,PDT
Conrad Orozco,Mayahuel
Constance Booth,169 Bar
Constance Booth,Dear Irving
Constance Lester,The Central Bar
Constance Lester,The Ginger Man
Constance Lester,Donovan's Pub
Constance Lester,Alewife Queens
Consuelo Blair,Old Town Bar
Consuelo Blair,Donna
Cora Buckley,Lee's Tavern
Cora Buckley,Barcade
Cora Duncan,The Wayland
Cora Duncan,Mayahuel
Cora Duncan,Dear Irving
Cora Woodward,The Up & Up
Cora Woodward,Keats Bar
Cordell Brandt,The Wayland
Cordell Brandt,Blue Bar
Cordell Manning,Little Branch
Cordell Manning,Employees Only
Cordell Schmidt,Clover Club
Corina Young,Mace
Corine Garrett,The Summit Bar
Corine Garrett,Alewife Queens
Corine Garrett,Holiday Cocktail Lounge
Corine Holland,Apotheke
Corine Holland,The Honeywell
Corine Kennedy,The 13th Step
Corine Kennedy,Ty Bar
Corine Kennedy,The NoMad Bar
Corine Pace,Alewife Queens
Corine Pace,Holiday Cocktail Lounge
Corinne Humphrey,Raines Law Room
Corinne Humphrey,Aldo Sohm Wine Bar
Corinne Humphrey,Townhouse of New York
Corinne Humphrey,Killmeyer's
