108,Alfreda Blanchard,7B,8-23-2017,23:58,423,1
108,Alfreda Howe,Bar Sixtyfive,8-23-2017,22:58,424,2
108,Alfreda Howe,Little Branch,8-23-2017,23:58,425,2
109,Alfreda Howe,Nitecap,8-14-2018,21:58,426,1
109,Alfreda Noble,Donna,8-14-2018,00:58,427,3
109,Alfreda Noble,Dear Irving,8-14-2018,23:58,428,1
110,Alfreda Noble,Old Town Bar,6-20-2017,21:58,429,2
110,Alfreda Paul,Pegu Club,6-20-2017,21:58,430,2
110,Alfreda Paul,Bemelmans Bar,6-20-2017,23:58,431,1
110,Alfreda Paul,Townhouse of New York,6-20-2017,00:58,432,4
110,Alfreda Paul,Dear Irving,6-20-2017,22:58,433,2
110,Alfreda Paul,7B,6-20-2017,21:58,434,1
111,Alfreda Paul,Lee's Tavern,8-17-2017,21:58,435,4
111,Alfreda Russo,Alewife Queens,8-17-2017,21:58,436,3
111,Alfreda Russo,The Ginger Man,8-17-2017,22:58,437,1
112,Alfreda Russo,Dead Rabbit,3-5-2017,22:58,438,1
112,Alfreda York,Death & Company,3-5-2017,22:58,439,4
112,Alfreda York,Bronx Alehouse,3-5-2017,22:58,440,2
113,Alfreda York,Death & Company,10-1-2018,21:58,441,2
113,Alfredo Boyd,Employees Only,10-1-2018,21:58,442,4
113,Alfredo Boyd,Leyenda,10-1-2018,21:58,443,2
113,Alfredo Boyd,Boxer,10-1-2018,23:58,444,2
113,Alfredo Boyd,Rose Bar,10-1-2018,22:58,445,1
114,Alfredo Boyd,Julius',10-17-2018,23:58,446,2
114,Alfredo Mack,Pouring Ribbons,10-17-2018,22:58,447,1
114,Alfredo Mack,LENA,10-17-2018,21:58,448,3
114,Alfredo Mack,The Iron Horse Nyc,10-17-2018,21:58,449,4
115,Alfredo Mack,Bohemian Hall & Beer Garden,6-21-2017,21:58,450,4
115,Alfredo Preston,Old Town Bar,6-21-2017,00:58,451,3
116,Alfredo Preston,Dear Irving,1-17-2018,23:58,452,1
116,Ali Atkins,Aldo Sohm Wine Bar,1-17-2018,00:58,453,4
116,Ali Atkins,169 Bar,1-17-2018,00:58,454,2
117,Ali Atkins,Old Town Bar,4-15-2018,00:58,455,3
117,Ali Mcdaniel,Old Town Bar,4-15-2018,00:58,456,2
117,Ali Mcdaniel,Connolly's Bar,4-15-2018,00:58,457,1
118,Ali Mcdaniel,Spring Lounge,5-27-2017,00:58,458,3
118,Ali Tanner,Lucy's a.k.a. Blanche's Tavern,5-27-2017,21:58,459,3
118,Ali Tanner,Until Tomorrow,5-27-2017,00:58,460,3
119,Ali Tanner,Death & Company,4-16-2018,00:58,461,2
119,Alia Woods,Raines Law Room,4-16-2018,21:58,462,4
119,Alia Woods,Mayahuel,4-16-2018,21:58,463,4
119,Alia Woods,Blue Bar,4-16-2018,23:58,464,3
119,Alia Woods,Donna,4-16-2018,00:58,465,3
120,Alia Woods,Mona's,8-19-2017,23:58,466,3
120,Alice Livingston,Blind Tiger Ale House,8-19-2017,23:58,467,2
120,Alice Livingston,Mace,8-19-2017,00:58,468,4
120,Alice Livingston,Leyenda,8-19-2017,21:58,469,3
120,Alice Livingston,Little Branch,8-19-2017,21:58,470,3
121,Alice Livingston,Leyenda,4-19-2017,23:58,471,3
121,Alice Ramirez,Apotheke,4-19-2017,22:58,472,1
121,Alice Ramirez,Dante,4-19-2017,21:58,473,2
121,Alice Ramirez,Dante,4-19-2017,22:58,474,3
122,Alice Ramirez,Tonic Bar,4-4-2017,22:58,475,4
122,Alicia Shaw,Attaboy,4-4-2017,21:58,476,2
122,Alicia Shaw,Dead Rabbit,4-4-2017,23:58,477,1
122,Alicia Shaw,Rudy's,4-4-2017,00:58,478,3
122,Alicia Shaw,McSorley's Old Ale House,4-4-2017,00:58,479,4
122,Alicia Shaw,Donovan's Pub,4-4-2017,00:58,480,1
123,Alicia Shaw,The Summit Bar,1-14-2018,23:58,481,1
123,Aliesha Almond,Subject,1-14-2018,21:58,482,1
123,Aliesha Almond,Nitecap,1-14-2018,22:58,483,4
124,Aliesha Almond,Rose Bar,5-21-2017,22:58,484,4
124,Aline Barber,KGB Bar,5-21-2017,22:58,485,3
124,Aline Barber,7B,5-21-2017,00:58,486,3
124,Aline Barber,The Wayland,5-21-2017,22:58,487,1
125,Aline Barber,PDT,4-22-2017,00:58,488,4
125,Aline Barry,The NoMad Bar,4-22-2017,00:58,489,2
125,Aline Barry,Ty Bar,4-22-2017,00:58,490,1
125,Aline Barry,The Long Island Bar,4-22-2017,23:58,491,1
125,Aline Barry,Jimmy's corner,4-22-2017,00:58,492,3
125,Aline Barry,Holiday Cocktail Lounge,4-22-2017,22:58,493,2
126,Aline Barry,Dead Rabbit,4-15-2018,00:58,494,1
126,Aline Collins,The 13th Step,4-15-2018,22:58,495,4
126,Aline Collins,The Ginger Man,4-15-2018,22:58,496,1
126,Aline Collins,Rudy's,4-15-2018,22:58,497,4
126,Aline Collins,The Summit Bar,4-15-2018,00:58,498,2
126,Aline Collins,The Long Island Bar,4-15-2018,00:58,499,1
127,Aline Collins,Nowhere,10-29-2017,00:58,500,3
127,Aline Cowan,The Up & Up,10-29-2017,21:58,501,3
127,Aline Cowan,Little Branch,10-29-2017,00:58,502,1
127,Aline Cowan,Little Branch,10-29-2017,23:58,503,3
127,Aline Cowan,Gallow Green,10-29-2017,23:58,504,3
127,Aline Cowan,Keats Bar,10-29-2017,22:58,505,1
128,Aline Cowan,Broken Shaker,10-29-2017,23:58,506,2
128,Alisa Francis,The Honeywell,10-29-2017,00:58,507,3
129,Alisa Francis,Subject,9-29-2017,21:58,508,3
129,Alisha Cowan,the Campbell,9-29-2017,21:58,509,4
129,Alisha Cowan,Maison Premiere,9-29-2017,23:58,510,2
130,Alisha Cowan,Dive Bar,5-13-2018,23:58,511,1
130,Alisha Fischer,Raines Law Room,5-13-2018,21:58,512,2
131,Alisha Fischer,Pegu Club,3-21-2018,21:58,513,2
131,Alisha Larson,Aldo Sohm Wine Bar,3-21-2018,22:58,514,4
131,Alisha Larson,Aldo Sohm Wine Bar,3-21-2018,23:58,515,2
131,Alisha Larson,7B,3-21-2018,22:58,516,4
132,Alisha Larson,Donna,10-10-2018,00:58,517,3
132,Alisha Odom,Townhouse of New York,10-10-2018,23:58,518,2
132,Alisha Odom,Killmeyer's,10-10-2018,21:58,519,1
133,Alisha Odom,The Wayland,7-9-2018,23:58,520,1
133,Alisha Vargas,Bohemian Hall & Beer Garden,7-9-2018,00:58,521,4
133,Alisha Vargas,Phoenix Bar,7-9-2018,22:58,522,4
133,Alisha Vargas,Until Tomorrow,7-9-2018,22:58,523,2
133,Alisha Vargas,The Dead Rabbit,7-9-2018,22:58,524,2
134,Alisha Vargas,Bronx Alehouse,3-16-2017,21:58,525,4
134,Alison Forbes,Old Town Bar,3-16-2017,23:58,526,1
134,Alison Forbes,Aldo Sohm Wine Bar,3-16-2017,23:58,527,3
134,Alison Forbes,Spring Lounge,3-16-2017,00:58,528,1
134,Alison Forbes,Bemelmans Bar,3-16-2017,00:58,529,3
135,Alison Forbes,Dear Irving,5-28-2018,00:58,530,3
135,Alissa Boone,Barcade,5-28-2018,22:58,531,1
135,Alissa Boone,Killmeyer's,5-28-2018,22:58,532,4
136,Alissa Boone,PDT,7-23-2018,22:58,533,4
136,Alissa Gentry,Broken Shaker,7-23-2018,21:58,534,2
136,Alissa Gentry,Leyenda,7-23-2018,00:58,535,2
136,Alissa Gentry,Rose Bar,7-23-2018,23:58,536,1
137,Alissa Gentry,Tonic Bar,6-22-2018,23:58,537,3
137,Alissa Gordon,Holiday Cocktail Lounge,6-22-2018,22:58,538,3
138,Alissa Gordon,Donovan's Pub,6-23-2017,21:58,539,3
138,Alissa Howell,Apotheke,6-23-2017,21:58,540,1
138,Alissa Howell,Dante,6-23-2017,21:58,541,1
139,Alissa Howell,Mace,1-26-2018,00:58,542,2
139,Allan Leach,Rose Bar,1-26-2018,22:58,543,2
139,Allan Leach,Bar Nine,1-26-2018,22:58,544,2
140,Allan Leach,Tonic Bar,4-26-2018,22:58,545,3
140,Allan Velez,Jimmy's corner,4-26-2018,23:58,546,1
140,Allan Velez,The 13th Step,4-26-2018,00:58,547,2
140,Allan Velez,The Ship,4-26-2018,21:58,548,4
140,Allan Velez,Attaboy,4-26-2018,21:58,549,4
141,Allan Velez,Donovan's Pub,4-16-2018,21:58,550,3
141,Allie Carpenter,Ty Bar,4-16-2018,23:58,551,1
141,Allie Carpenter,Ty Bar,4-16-2018,21:58,552,4
141,Allie Carpenter,The Summit Bar,4-16-2018,23:58,553,1
141,Allie Carpenter,Rudy's,4-16-2018,00:58,554,2
142,Allie Carpenter,Alewife Queens,7-20-2017,21:58,555,4
142,Allie Mcconnell,Tonic Bar,7-20-2017,00:58,556,1
143,Allie Mcconnell,Subject,4-22-2017,21:58,557,4
143,Allison Poole,Aldo Sohm Wine Bar,4-22-2017,21:58,558,4
144,Allison Poole,Clover Club,4-29-2018,00:58,559,1
144,Allyson Haynes,Spring Lounge,4-29-2018,23:58,560,4
144,Allyson Haynes,Killmeyer's,4-29-2018,23:58,561,3
144,Allyson Haynes,Aldo Sohm Wine Bar,4-29-2018,23:58,562,4
145,Allyson Haynes,Killmeyer's,7-22-2017,22:58,563,2
145,Allyson Rich,ABC Beer Co.,7-22-2017,00:58,564,2
145,Allyson Rich,e's Bar,7-22-2017,00:58,565,4
146,Allyson Rich,Dive Bar,4-18-2018,21:58,566,3
146,Allyson Stuart,Bar Sixtyfive,4-18-2018,00:58,567,1
146,Allyson Stuart,Mace,4-18-2018,00:58,568,3
146,Allyson Stuart,Little Branch,4-18-2018,22:58,569,1
146,Allyson Stuart,Boxer,4-18-2018,22:58,570,2
146,Allyson Stuart,Mace,4-18-2018,22:58,571,1
147,Allyson Stuart,Nitecap,11-11-2017,23:58,572,4
147,Alma Griffin,Blue Bar,11-11-2017,00:58,573,3
147,Alma Griffin,Blue Bar,11-11-2017,22:58,574,3
147,Alma Griffin,169 Bar,11-11-2017,23:58,575,2
147,Alma Griffin,KGB Bar,11-11-2017,22:58,576,3
148,Alma Griffin,Dear Irving,5-3-2018,00:58,577,3
148,Alma Montgomery,Please Don't Tell,5-3-2018,21:58,578,1
149,Alma Montgomery,BlackTail,1-9-2017,22:58,579,1
149,Alma Yang,Aldo Sohm Wine Bar,1-9-2017,00:58,580,1
149,Alma Yang,Dear Irving,1-9-2017,21:58,581,1
149,Alma Yang,Barcade,1-9-2017,00:58,582,3
149,Alma Yang,7B,1-9-2017,22:58,583,1
149,Alma Yang,Old Town Bar,1-9-2017,23:58,584,3
150,Alma Yang,Mayahuel,6-29-2018,21:58,585,3
150,Alonso Preston,7B,6-29-2018,00:58,586,4
150,Alonso Preston,Blue Bar,6-29-2018,23:58,587,1
151,Alonso Preston,Dear Irving,3-22-2018,22:58,588,4
151,Alonzo Hopkins,Lee's Tavern,3-22-2018,00:58,589,2
151,Alonzo Hopkins,Clover Club,3-22-2018,00:58,590,3
152,Alonzo Hopkins,Raines Law Room,8-10-2017,21:58,591,3
152,Alonzo King,Broken Shaker,8-10-2017,00:58,592,1
152,Alonzo King,Bar Nine,8-10-2017,00:58,593,4
152,Alonzo King,Boxer,8-10-2017,00:58,594,2
152,Alonzo King,Tonic Bar,8-10-2017,22:58,595,2
152,Alonzo King,The Counting Room,8-10-2017,22:58,596,4
153,Alonzo King,Orange Street,4-9-2017,21:58,597,4
153,Alonzo Kramer,7B,4-9-2017,00:58,598,3
153,Alonzo Kramer,PDT,4-9-2017,23:58,599,1
153,Alonzo Kramer,Mayahuel,4-9-2017,22:58,600,3
154,Alonzo Kramer,Dear Irving,8-28-2017,00:58,601,2
154,Alonzo Navarro,The Pool Lounge,8-28-2017,23:58,602,1
154,Alonzo Navarro,Maison Premiere,8-28-2017,22:58,603,1
154,Alonzo Navarro,e's Bar,8-28-2017,23:58,604,3
155,Alonzo Navarro,Torst,4-29-2018,22:58,605,3
155,Alphonse Booker,Old Town Bar,4-29-2018,22:58,606,1
155,Alphonse Booker,Mona's,4-29-2018,00:58,607,3
155,Alphonse Booker,Spring Lounge,4-29-2018,21:58,608,2
156,Alphonse Booker,Mayahuel,1-23-2017,00:58,609,3
156,Alphonse Pham,Spring Lounge,1-23-2017,21:58,610,2
156,Alphonse Pham,Donna,1-23-2017,23:58,611,1
156,Alphonse Pham,Dear Irving,1-23-2017,21:58,612,1
156,Alphonse Pham,PDT,1-23-2017,21:58,613,3
156,Alphonse Pham,Clover Club,1-23-2017,22:58,614,4
157,Alphonse Pham,PDT,2-18-2018,00:58,615,2
157,Alphonso Li,Pegu Club,2-18-2018,21:58,616,4
158,Alphonso Li,PDT,4-7-2018,23:58,617,4
158,Althea Chan,Rose Bar,4-7-2018,22:58,618,1
158,Althea Chan,Apotheke,4-7-2018,21:58,619,4
158,Althea Chan,Dante,4-7-2018,22:58,620,3
158,Althea Chan,The Counting Room,4-7-2018,22:58,621,4
158,Althea Chan,Boxer,4-7-2018,21:58,622,1
159,Althea Chan,Boxer,8-6-2018,23:58,623,2
159,Althea Travis,Blind Tiger Ale House,8-6-2018,23:58,624,1
159,Althea Travis,Tonic Bar,8-6-2018,22:58,625,2
160,Althea Travis,Orange Street,7-27-2018,22:58,626,3
160,Althea Valdez,Slowly Shirley,7-27-2018,21:58,627,4
160,Althea Valdez,Little Branch,7-27-2018,22:58,628,4
160,Althea Valdez,Bar Nine,7-27-2018,22:58,629,3
160,Althea Valdez,Bar Nine,7-27-2018,23:58,630,4
160,Althea Valdez,Dante,7-27-2018,00:58,631,3
161,Althea Valdez,Mace,4-25-2018,22:58,632,3
161,Alton Baxter,Death & Company,4-25-2018,21:58,633,1
161,Alton Baxter,Lucy's a.k.a. Blanche's Tavern,4-25-2018,00:58,634,4
161,Alton Baxter,The Iron Horse Nyc,4-25-2018,00:58,635,4
161,Alton Baxter,Dive Bar,4-25-2018,21:58,636,4
161,Alton Baxter,Death & Company,4-25-2018,21:58,637,3
162,Alton Baxter,the Campbell,1-4-2017,00:58,638,1
162,Alton Dyer,Keats Bar,1-4-2017,00:58,639,4
162,Alton Dyer,Employees Only,1-4-2017,00:58,640,2
162,Alton Dyer,Tonic Bar,1-4-2017,00:58,641,4
163,Alton Dyer,Nitecap,10-18-2018,23:58,642,2
163,Alton Hawkins,Bemelmans Bar,10-18-2018,22:58,643,1
163,Alton Hawkins,KGB Bar,10-18-2018,00:58,644,3
163,Alton Hawkins,Spring Lounge,10-18-2018,21:58,645,2
163,Alton Hawkins,Townhouse of New York,10-18-2018,23:58,646,1
164,Alton Hawkins,Old Town Bar,2-22-2017,00:58,647,1
164,Alva Page,Townhouse of New York,2-22-2017,22:58,648,4
164,Alva Page,Lee's Tavern,2-22-2017,23:58,649,1
164,Alva Page,Killmeyer's,2-22-2017,22:58,650,1
165,Alva Page,KGB Bar,9-22-2018,21:58,651,4
165,Alvaro Mcfarland,169 Bar,9-22-2018,00:58,652,4
165,Alvaro Mcfarland,Clover Club,9-22-2018,22:58,653,4
165,Alvaro Mcfarland,Townhouse of New York,9-22-2018,00:58,654,3
165,Alvaro Mcfarland,Raines Law Room,9-22-2018,21:58,655,3
166,Alvaro Mcfarland,Mayahuel,4-17-2017,00:58,656,4
166,Alvin Dodson,Old Town Bar,4-17-2017,21:58,657,1
166,Alvin Dodson,Blue Bar,4-17-2017,00:58,658,1
166,Alvin Dodson,Mayahuel,4-17-2017,00:58,659,2
167,Alvin Dodson,Old Town Bar,5-10-2017,23:58,660,4
167,Alyce Good,Keats Bar,5-10-2017,21:58,661,2
167,Alyce Good,Employees Only,5-10-2017,23:58,662,3
167,Alyce Good,Employees Only,5-10-2017,23:58,663,4
168,Alyce Good,Employees Only,7-24-2018,22:58,664,3
168,Alyce Maldonado,Raines Law Room,7-24-2018,22:58,665,4
169,Alyce Maldonado,Clover Club,3-22-2017,21:58,666,2
169,Alyce Meyer,Mace,3-22-2017,21:58,667,1
169,Alyce Meyer,Subject,3-22-2017,21:58,668,1
169,Alyce Meyer,Nitecap,3-22-2017,00:58,669,3
169,Alyce Meyer,The Up & Up,3-22-2017,22:58,670,1
169,Alyce Meyer,The Counting Room,3-22-2017,22:58,671,3
170,Alyce Meyer,Keats Bar,10-30-2018,21:58,672,3
170,Alyson Clark,Connolly's Bar,10-30-2018,22:58,673,2
171,Alyson Clark,Donna,2-3-2018,23:58,674,4
171,Alyson Glenn,Torst,2-3-2018,22:58,675,1
171,Alyson Glenn,King Cole Bar,2-3-2018,23:58,676,1
171,Alyson Glenn,The Pony Bar,2-3-2018,22:58,677,3
171,Alyson Glenn,Zinc Bar,2-3-2018,22:58,678,3
171,Alyson Glenn,Phoenix Bar,2-3-2018,23:58,679,4
172,Alyson Glenn,BlackTail,9-17-2018,00:58,680,1
172,Alyson Lynn,Gallow Green,9-17-2018,00:58,681,2
172,Alyson Lynn,Little Branch,9-17-2018,00:58,682,1
172,Alyson Lynn,Dante,9-17-2018,22:58,683,1
173,Alyson Lynn,Copper & Oak,4-18-2018,22:58,684,2
173,Alyson Zimmerman,Copper & Oak,4-18-2018,22:58,685,1
174,Alyson Zimmerman,Copper & Oak,2-9-2017,21:58,686,3
174,Alyssa English,BlackTail,2-9-2017,21:58,687,4
174,Alyssa English,The Dead Rabbit,2-9-2017,22:58,688,4
174,Alyssa English,King Cole Bar,2-9-2017,21:58,689,2
174,Alyssa English,Pouring Ribbons,2-9-2017,23:58,690,2
174,Alyssa English,The Aviary NYC,2-9-2017,23:58,691,1
175,Alyssa English,Pouring Ribbons,7-17-2018,23:58,692,1
175,Alyssa Estrada,Mayahuel,7-17-2018,23:58,693,3
175,Alyssa Estrada,Lee's Tavern,7-17-2018,00:58,694,2
175,Alyssa Estrada,Barcade,7-17-2018,21:58,695,4
175,Alyssa Estrada,Dear Irving,7-17-2018,23:58,696,4
176,Alyssa Estrada,Lee's Tavern,8-30-2018,22:58,697,4
176,Alyssa Gonzales,Pouring Ribbons,8-30-2018,22:58,698,3
176,Alyssa Gonzales,Ear Inn,8-30-2018,21:58,699,1
176,Alyssa Gonzales,ABC Beer Co.,8-30-2018,22:58,700,4
176,Alyssa Gonzales,Torst,8-30-2018,00:58,701,2
176,Alyssa Gonzales,LENA,8-30-2018,23:58,702,1
177,Alyssa Gonzales,Dutch Kills,8-29-2017,21:58,703,1
177,Amado Atkins,Bar Nine,8-29-2017,23:58,704,3
177,Amado Atkins,Bar Sixtyfive,8-29-2017,00:58,705,4
177,Amado Atkins,Broken Shaker,8-29-2017,23:58,706,4
178,Amado Atkins,Copper & Oak,9-2-2018,21:58,707,4
178,Amado Bradshaw,Bar Nine,9-2-2018,23:58,708,1
179,Amado Bradshaw,Bar Sixtyfive,6-8-2018,22:58,709,1
179,Amado Ibarra,7B,6-8-2018,21:58,710,1
179,Amado Ibarra,Dear Irving,6-8-2018,23:58,711,3
179,Amado Ibarra,Spring Lounge,6-8-2018,22:58,712,2
179,Amado Ibarra,The Wayland,6-8-2018,22:58,713,1
179,Amado Ibarra,Killmeyer's,6-8-2018,23:58,714,1
180,Amado Ibarra,Pegu Club,4-12-2017,23:58,715,3
180,Amado Kerr,Barcade,4-12-2017,21:58,716,4
180,Amado Kerr,169 Bar,4-12-2017,22:58,717,2
180,Amado Kerr,The Wayland,4-12-2017,23:58,718,2
180,Amado Kerr,Connolly's Bar,4-12-2017,00:58,719,4
180,Amado Kerr,Bemelmans Bar,4-12-2017,00:58,720,3
181,Amado Kerr,Mayahuel,5-24-2018,21:58,721,3
181,Amado Li,Clover Club,5-24-2018,21:58,722,4
181,Amado Li,Donna,5-24-2018,21:58,723,1
181,Amado Li,Killmeyer's,5-24-2018,00:58,724,1
182,Amado Li,Dear Irving,5-11-2017,22:58,725,1
182,Amalia Bowers,Ty Bar,5-11-2017,22:58,726,3
182,Amalia Bowers,The Ginger Man,5-11-2017,21:58,727,2
183,Amalia Bowers,d.b.a.,10-16-2018,22:58,728,1
183,Amalia Harrison,Boxer,10-16-2018,00:58,729,2
183,Amalia Harrison,Gallow Green,10-16-2018,23:58,730,4
183,Amalia Harrison,Boxer,10-16-2018,00:58,731,4
183,Amalia Harrison,Orange Street,10-16-2018,00:58,732,3
183,Amalia Harrison,The Honeywell,10-16-2018,23:58,733,2
184,Amalia Harrison,Little Branch,11-27-2018,21:58,734,1
184,Amalia Huffman,The Iron Horse Nyc,11-27-2018,00:58,735,3
184,Amalia Huffman,ABC Beer Co.,11-27-2018,21:58,736,4
184,Amalia Huffman,The Aviary NYC,11-27-2018,23:58,737,4
184,Amalia Huffman,Angel's Share,11-27-2018,21:58,738,3
185,Amalia Huffman,Ghost Donkey,10-19-2018,21:58,739,1
185,Amalia Lindsey,Julius',10-19-2018,22:58,740,3
185,Amalia Lindsey,Leyenda,10-19-2018,22:58,741,2
186,Amalia Lindsey,Tonic Bar,5-10-2018,22:58,742,2
186,Amalia Peterson,Gallow Green,5-10-2018,22:58,743,4
186,Amalia Peterson,Nitecap,5-10-2018,23:58,744,3
186,Amalia Peterson,Employees Only,5-10-2018,00:58,745,1
187,Amalia Peterson,Julius',5-14-2017,23:58,746,4
187,Amanda Jennings,Townhouse of New York,5-14-2017,21:58,747,4
188,Amanda Jennings,Donna,9-16-2018,00:58,748,2
188,Amanda Kennedy,PDT,9-16-2018,00:58,749,1
188,Amanda Kennedy,The Wayland,9-16-2018,21:58,750,4
188,Amanda Kennedy,Blue Bar,9-16-2018,23:58,751,1
188,Amanda Kennedy,Killmeyer's,9-16-2018,22:58,752,3
188,Amanda Kennedy,Barcade,9-16-2018,23:58,753,1
189,Amanda Kennedy,Connolly's Bar,3-28-2018,00:58,754,3
189,Amanda Powers,PDT,3-28-2018,00:58,755,2
189,Amanda Powers,Connolly's Bar,3-28-2018,21:58,756,3
189,Amanda Powers,Townhouse of New York,3-28-2018,00:58,757,4
189,Amanda Powers,PDT,3-28-2018,22:58,758,2
189,Amanda Powers,Mayahuel,3-28-2018,22:58,759,2
190,Amanda Powers,Donna,1-21-2018,21:58,760,1
190,Amaya Dominguez,Gallow Green,1-21-2018,23:58,761,2
191,Amaya Dominguez,Nitecap,1-2-2017,21:58,762,1
191,Amber Hensley,Until Tomorrow,1-2-2017,22:58,763,2
191,Amber Hensley,Death & Company,1-2-2017,00:58,764,3
191,Amber Hensley,Phoenix Bar,1-2-2017,23:58,765,1
191,Amber Hensley,The Pool Lounge,1-2-2017,22:58,766,1
192,Amber Hensley,Death & Company,11-29-2018,21:58,767,1
192,Amber Hunter,Jimmy's corner,11-29-2018,23:58,768,2
193,Amber Hunter,Attaboy,9-18-2017,23:58,769,4
193,Amber Meyers,Pouring Ribbons,9-18-2017,21:58,770,4
193,Amber Meyers,Zinc Bar,9-18-2017,21:58,771,4
194,Amber Meyers,e's Bar,8-1-2018,22:58,772,3
194,Amber Ross,d.b.a.,8-1-2018,23:58,773,2
195,Amber Ross,The Summit Bar,9-13-2018,23:58,774,4
195,Amina Head,The NoMad Bar,9-13-2018,21:58,775,2
195,Amina Head,The 13th Step,9-13-2018,22:58,776,3
196,Amina Head,Jimmy's corner,6-13-2017,00:58,777,3
196,Amos Gill,Old Town Bar,6-13-2017,22:58,778,4
196,Amos Gill,PDT,6-13-2017,22:58,779,3
197,Amos Gill,Killmeyer's,10-4-2017,23:58,780,2
197,Amos Huynh,Dear Irving,10-4-2017,22:58,781,2
197,Amos Huynh,Connolly's Bar,10-4-2017,21:58,782,3
197,Amos Huynh,Killmeyer's,10-4-2017,23:58,783,2
198,Amos Huynh,Old Town Bar,2-22-2018,21:58,784,1
198,Amos Jenkins,Blue Bar,2-22-2018,00:58,785,1
198,Amos Jenkins,Mayahuel,2-22-2018,00:58,786,4
198,Amos Jenkins,Connolly's Bar,2-22-2018,21:58,787,3
199,Amos Jenkins,Pegu Club,2-22-2018,23:58,788,2
199,Amos Torres,Amor y Amargo,2-22-2018,23:58,789,2
199,Amos Torres,Please Don't Tell,2-22-2018,00:58,790,3
199,Amos Torres,LENA,2-22-2018,00:58,791,2
200,Amos Torres,Bohemian Hall & Beer Garden,11-8-2018,21:58,792,2
200,Amparo Schaefer,169 Bar,11-8-2018,23:58,793,1
200,Amparo Schaefer,Blue Bar,11-8-2018,21:58,794,3
200,Amparo Schaefer,The Wayland,11-8-2018,21:58,795,4
200,Amparo Schaefer,Pegu Club,11-8-2018,21:58,796,4
200,Amparo Schaefer,Barcade,11-8-2018,00:58,797,3
201,Amparo Schaefer,Old Town Bar,6-19-2018,23:58,798,4
201,Amparo Velazquez,Mace,6-19-2018,21:58,799,2
202,Amparo Velazquez,Leyenda,7-28-2017,00:58,800,4
202,Amrit Ruiz,Zinc Bar,7-28-2017,22:58,801,3
202,Amrit Ruiz,Grand Banks,7-28-2017,21:58,802,2
202,Amrit Ruiz,BlackTail,7-28-2017,22:58,803,2
202,Amrit Ruiz,the Campbell,7-28-2017,00:58,804,3
203,Amrit Ruiz,Amor y Amargo,11-5-2018,23:58,805,4
203,Amy Cochran,Sugar East,11-5-2018,22:58,806,3
203,Amy Cochran,The Ship,11-5-2018,00:58,807,3
203,Amy Cochran,Jimmy's corner,11-5-2018,23:58,808,3
203,Amy Cochran,Jimmy's corner,11-5-2018,23:58,809,1
204,Amy Cochran,Ty Bar,5-4-2018,22:58,810,4
204,Amy Dennis,ABC Beer Co.,5-4-2018,22:58,811,3
204,Amy Dennis,Amor y Amargo,5-4-2018,23:58,812,2
204,Amy Dennis,King Cole Bar,5-4-2018,21:58,813,4
204,Amy Dennis,Until Tomorrow,5-4-2018,22:58,814,3
205,Amy Dennis,Phoenix Bar,7-30-2018,00:58,815,4
205,Amy Zavala,Dead Rabbit,7-30-2018,23:58,816,1
205,Amy Zavala,Rainbow Room,7-30-2018,23:58,817,3
205,Amy Zavala,Holiday Cocktail Lounge,7-30-2018,23:58,818,3
205,Amy Zavala,The Summit Bar,7-30-2018,21:58,819,4
205,Amy Zavala,Attaboy,7-30-2018,23:58,820,3
206,Amy Zavala,Ty Bar,6-27-2018,23:58,821,1
206,Amy-Louise Summers,Holiday Cocktail Lounge,6-27-2018,23:58,822,1
206,Amy-Louise Summers,Holiday Cocktail Lounge,6-27-2018,23:58,823,3
206,Amy-Louise Summers,The Central Bar,6-27-2018,00:58,824,3
207,Amy-Louise Summers,The Central Bar,4-23-2018,23:58,825,4
207,Ana Best,Bemelmans Bar,4-23-2018,23:58,826,1
208,Ana Best,Lee's Tavern,3-9-2017,21:58,827,2
208,Ana Escobar,Barcade,3-9-2017,21:58,828,2
208,Ana Escobar,Bemelmans Bar,3-9-2017,22:58,829,4
208,Ana Escobar,Mona's,3-9-2017,22:58,830,1
208,Ana Escobar,7B,3-9-2017,00:58,831,3
209,Ana Escobar,Raines Law Room,9-26-2017,22:58,832,2
209,Ana Gibbs,PDT,9-26-2017,00:58,833,3
210,Ana Gibbs,Bemelmans Bar,5-9-2018,23:58,834,2
210,Ana Vance,Bronx Alehouse,5-9-2018,00:58,835,3
210,Ana Vance,Death & Company,5-9-2018,00:58,836,2
211,Ana Vance,Pouring Ribbons,1-7-2018,23:58,837,1
211,Anderson Davis,Alewife Queens,1-7-2018,23:58,838,2
211,Anderson Davis,Holiday Cocktail Lounge,1-7-2018,00:58,839,3
212,Anderson Davis,Ty Bar,5-30-2018,00:58,840,4
212,Anderson French,Donna,5-30-2018,00:58,841,4
212,Anderson French,Townhouse of New York,5-30-2018,00:58,842,3
212,Anderson French,PDT,5-30-2018,21:58,843,3
212,Anderson French,7B,5-30-2018,22:58,844,3
212,Anderson French,The Wayland,5-30-2018,00:58,845,4
213,Anderson French,Bemelmans Bar,11-15-2017,23:58,846,1
213,Anderson Harmon,Employees Only,11-15-2017,22:58,847,3
213,Anderson Harmon,Employees Only,11-15-2017,00:58,848,2
